NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
2463,18/02/2016,09,23,28,59,60,76
2464,20/02/2016,05,09,10,23,27,60
2465,23/02/2016,35,50,59,60,64,76
2466,25/02/2016,05,09,27,29,60,76
2467,27/02/2016,27,29,50,60,67,72
2468,03/03/2016,21,[29],50,60,64,76
2469,05/03/2016,21,27,37,50,60,76
2470,09/03/2016,16,27,28,50,67,76
2471,11/03/2016,16,27,28,50,60,67
2472,12/03/2016,27,28,50,60,64,67
2473,15/03/2016,05,27,28,37,42,60
2474,17/03/2016,27,28,53,60,[67],[76]
2475,19/03/2016,05,16,23,28,37,60
2476,22/03/2016,16,27,28,60,67,76
2477,24/03/2016,03,16,28,50,59,60
2478,26/03/2016,23,37,50,59,60,76
2479,29/03/2016,23,27,50,59,60,64
2480,31/03/2016,05,09,[28],37,59,60
2481,02/04/2016,05,27,37,50,59,60
2482,06/04/2016,16,50,59,60,67,76
2483,08/04/2016,09,[37],42,59,60,76
2484,10/04/2016,05,50,59,60,64,73
2485,14/04/2016,03,16,23,50,59,60
2486,16/04/2016,16,[23],59,60,64,73
2487,19/04/2016,03,23,50,53,60,76
2488,21/04/2016,03,23,27,59,60,64
2489,23/04/2016,05,07,23,59,60,64
2490,26/04/2016,03,05,16,23,[59],60
2491,28/04/2016,05,23,27,37,59,60
2492,30/04/2016,09,23,37,58,59,60
2493,01/05/2016,03,23,48,59,[60],64
2494,03/05/2016,09,23,50,59,60,64
2495,04/05/2016,09,[23],27,44,59,60
2496,05/05/2016,44,50,59,60,64,76
2497,07/05/2016,23,37,[50],[59],60,64
2498,11/05/2016,16,23,37,59,60,64
2499,14/05/2016,23,27,37,60,64,76
2500,17/05/2016,03,23,50,59,60,64
2501,19/05/2016,23,27,37,53,59,60
2502,21/05/2016,03,[09],23,59,60,64
2503,24/05/2016,23,36,37,59,60,64
2504,26/05/2016,03,05,09,27,59,60
2505,28/05/2016,[05],09,23,37,53,60
2506,31/05/2016,05,09,16,37,60,64
2507,02/06/2016,03,05,23,59,60,64
2508,06/06/2016,[03],05,09,23,60,64
2509,08/06/2016,05,[23],37,59,60,64
2510,09/06/2016,05,09,13,23,60,70
2511,10/06/2016,05,23,37,[59],60,64
2512,12/06/2016,09,13,37,59,60,[64]
2513,14/06/2016,05,09,27,37,53,60
2514,16/06/2016,05,23,27,50,[59],60
2515,18/06/2016,05,09,23,37,60,64
2516,21/06/2016,05,09,23,37,60,64
2517,23/06/2016,05,09,23,27,37,60
2518,25/06/2016,05,16,23,37,60,64
2519,28/06/2016,[05],[23],37,[59],[60],64
2520,30/06/2016,05,09,16,27,37,60
2521,01/07/2016,05,16,23,37,60,64
2522,04/07/2016,03,05,09,23,60,64
2523,05/07/2016,09,16,37,64,70,76
2524,06/07/2016,05,13,23,37,60,64
2525,07/07/2016,05,09,37,44,60,64
2526,14/07/2016,05,13,16,37,46,60
2527,16/07/2016,05,16,23,[37],53,60
2528,19/07/2016,05,16,23,27,60,76
2529,21/07/2016,03,05,23,37,[60],64
2530,23/07/2016,03,05,27,37,60,64
2531,26/07/2016,05,23,27,46,60,64
2532,28/07/2016,05,23,27,53,60,64
2533,30/07/2016,05,16,27,53,60,76
2534,03/08/2016,05,07,09,[27],60,69
2535,09/08/2016,05,09,13,37,46,[60]
2536,10/08/2016,05,16,27,[37],60,64
2537,11/08/2016,05,09,23,46,[60],[81]
2538,13/08/2016,09,27,28,37,46,64
2539,16/08/2016,05,[09],53,60,[64],69
2540,18/08/2016,05,09,16,37,[59],60
2541,20/08/2016,05,09,27,37,53,60
2542,23/08/2016,05,09,27,53,60,64
2543,25/08/2016,09,23,27,46,60,64
2544,27/08/2016,05,09,46,50,53,73
2545,30/08/2016,05,[09],16,23,27,28
2546,01/09/2016,05,13,23,27,60,64
2547,02/09/2016,09,16,23,27,37,64
2548,04/09/2016,[05],07,16,27,60,76
2549,06/09/2016,07,[09],16,27,53,60
2550,07/09/2016,05,16,27,46,60,64
2551,08/09/2016,05,16,[27],53,60,[76]
2552,13/09/2016,05,07,[09],16,23,60
2553,15/09/2016,05,16,27,[53],60,64
2554,17/09/2016,05,07,16,27,60,64
2555,20/09/2016,16,21,27,37,60,64
2556,22/09/2016,05,07,16,27,60,64
2557,24/09/2016,05,[16],27,53,60,64
2558,27/09/2016,05,07,27,53,64,69
2559,29/09/2016,03,05,13,27,64,69
2560,03/10/2016,05,07,13,[16],27,53
2561,05/10/2016,05,07,27,36,53,69
2562,09/10/2016,05,[16],23,27,53,[64]
2563,11/10/2016,03,05,13,27,53,60
2564,12/10/2016,03,05,24,27,53,60
2565,13/10/2016,03,05,24,27,[60],64
2566,15/10/2016,03,05,[07],24,42,60
2567,18/10/2016,13,27,53,60,64,69
2568,20/10/2016,13,27,53,60,64,69
2569,22/10/2016,05,21,23,53,60,[64]
2570,25/10/2016,03,05,07,27,53,60
2571,27/10/2016,[03],07,15,53,60,69
2572,29/10/2016,18,27,28,37,53,69
2573,31/10/2016,23,27,42,53,60,73
2574,02/11/2016,05,23,[27],[53],59,69
2575,06/11/2016,05,13,23,[27],53,60
2576,08/11/2016,03,05,23,53,60,69
2577,10/11/2016,13,23,27,[53],60,69
2578,15/11/2016,07,13,23,53,60,69
2579,17/11/2016,05,[23],27,50,[59],60
2580,19/11/2016,09,13,27,42,60,69
2581,22/11/2016,05,07,23,27,53,60
2582,24/11/2016,15,16,23,27,42,60
2583,26/11/2016,07,27,37,[42],60,[69]
2584,29/11/2016,13,27,[35],37,53,60
2585,01/12/2016,05,37,[50],53,57,60
2586,03/12/2016,05,21,23,27,53,69
2587,04/12/2016,05,07,23,[50],53,69
2588,05/12/2016,05,15,23,53,60,69
2589,07/12/2016,05,15,23,50,53,60
2590,11/12/2016,05,13,27,38,57,69
2591,12/12/2016,05,15,27,33,58,69
2592,13/12/2016,05,07,15,23,53,[60]
2593,15/12/2016,05,23,46,[53],58,60
2594,17/12/2016,05,23,37,58,60,69
2595,20/12/2016,05,07,23,38,[58],60
2596,22/12/2016,05,07,[23],53,60,69
2597,24/12/2016,16,[19],27,38,50,57
2598,27/12/2016,05,07,23,[57],60,73
2599,29/12/2016,05,16,21,23,60,69
2600,31/12/2016,07,13,23,36,46,60
2601,04/01/2017,05,07,21,60,64,73
2602,06/01/2017,05,[07],13,23,60,64
2603,07/01/2017,05,16,23,27,[59],60
2604,08/01/2017,13,27,36,40,46,60
2605,14/01/2017,05,23,26,36,60,73
2606,17/01/2017,05,[16],27,46,[60],64
2607,19/01/2017,27,46,50,60,64,73
2608,21/01/2017,05,16,36,40,60,73
2609,24/01/2017,05,13,16,23,27,60
2610,26/01/2017,07,13,16,27,[60],64
2611,28/01/2017,07,23,27,46,64,[73]
2612,31/01/2017,05,[16],23,27,60,73
2613,02/02/2017,05,07,23,[27],60,[64]
2614,03/02/2017,05,07,23,46,60,64
2615,05/02/2017,05,07,13,16,[60],73
2616,09/02/2017,13,27,50,53,[60],73
2617,11/02/2017,07,27,36,37,[46],50
2618,12/02/2017,05,13,23,[27],60,64
2619,14/02/2017,05,16,42,46,50,73
2620,16/02/2017,23,27,42,46,[60],64
2621,18/02/2017,05,27,42,46,50,73
2622,21/02/2017,05,23,27,46,[60],69
2623,23/02/2017,05,23,40,46,69,73
2624,25/02/2017,05,23,27,36,46,[69]
2625,28/02/2017,05,07,36,42,64,73
2626,01/03/2017,07,21,36,46,64,69
2627,06/03/2017,05,07,[36],46,69,73
2628,08/03/2017,07,16,46,64,73,88
2629,10/03/2017,05,36,46,50,64,73
2630,14/03/2017,05,07,23,[53],64,73
2631,16/03/2017,05,07,23,46,53,73
2632,18/03/2017,05,23,46,50,64,73
2633,21/03/2017,05,07,46,53,64,73
2634,23/03/2017,05,07,16,23,46,53
2635,25/03/2017,05,23,42,46,[50],73
2636,28/03/2017,05,07,23,46,50,53
2637,30/03/2017,[05],27,50,53,64,69
2638,02/04/2017,05,36,50,53,64,73
2639,03/04/2017,05,07,46,50,53,70
2640,04/04/2017,05,07,50,53,69,70
2641,05/04/2017,05,36,46,50,53,73
2642,07/04/2017,05,36,42,50,53,70
2643,11/04/2017,10,46,50,53,59,70
2644,13/04/2017,05,50,53,64,70,73
2645,15/04/2017,05,07,23,46,50,53
2646,18/04/2017,05,13,30,50,53,64
2647,20/04/2017,05,07,36,46,50,53
2648,22/04/2017,05,07,13,50,53,61
2649,24/04/2017,07,23,[28],46,50,53
2650,27/04/2017,05,07,23,50,53,73
2651,29/04/2017,05,46,50,53,54,73
2652,01/05/2017,05,[07],29,46,50,73
2653,08/05/2017,42,46,53,61,72,73
2654,09/05/2017,05,30,46,50,53,64
2655,10/05/2017,05,28,42,50,53,73
2656,12/05/2017,05,07,42,50,69,73
2657,13/05/2017,05,28,46,50,60,69
2658,16/05/2017,05,46,47,50,53,73
2659,18/05/2017,05,30,46,50,64,73
2660,20/05/2017,05,28,30,50,[53],[73]
2661,23/05/2017,05,46,50,53,70,73
2662,25/05/2017,05,23,[46],50,53,73
2663,27/05/2017,05,23,50,53,[64],73
2664,30/05/2017,02,05,23,42,50,53
2665,04/06/2017,05,23,46,[53],60,73
2666,05/06/2017,02,05,23,46,50,[73]
2667,06/06/2017,05,23,42,[46],50,53
2668,07/06/2017,05,23,42,50,53,64
2669,13/06/2017,02,05,42,[50],53,64
2670,15/06/2017,05,23,42,53,64,73
2671,17/06/2017,05,13,23,43,50,73
2672,20/06/2017,05,23,42,[46],50,73
2673,22/06/2017,05,23,28,[42],43,50
2674,24/06/2017,[02],05,[23],50,53,73
2675,27/06/2017,05,28,31,50,58,73
2676,29/06/2017,02,05,13,23,50,53
2677,01/07/2017,05,13,28,31,42,50
2678,02/07/2017,05,23,50,53,67,73
2679,03/07/2017,05,[28],31,50,60,73
2680,09/07/2017,05,23,30,50,[64],73
2681,10/07/2017,05,13,23,31,50,89
2682,11/07/2017,05,13,23,42,50,73
2683,12/07/2017,05,23,28,42,43,72
2684,13/07/2017,05,13,23,43,50,53
2685,15/07/2017,05,23,50,53,[73],78
2686,18/07/2017,05,23,28,[42],50,72
2687,20/07/2017,05,13,23,28,50,73
2688,22/07/2017,05,13,42,50,67,89
2689,25/07/2017,05,23,27,31,53,73
2690,27/07/2017,[05],07,23,50,53,73
2691,29/07/2017,[05],23,42,50,53,73
2692,04/08/2017,05,13,23,42,50,73
2693,06/08/2017,05,23,[28],42,50,73
2694,07/08/2017,05,23,31,43,50,53
2695,08/08/2017,05,23,30,42,50,73
2696,14/08/2017,05,23,50,58,72,73
2697,17/08/2017,05,13,23,31,50,53
2698,19/08/2017,05,23,31,42,64,73
2699,22/08/2017,05,07,23,31,[50],73
2700,24/08/2017,05,07,23,42,50,53
2701,26/08/2017,05,23,42,43,50,73
2702,29/08/2017,07,[23],31,42,53,58
2703,31/08/2017,[05],23,42,50,[72],73
2704,02/09/2017,05,23,30,42,50,73
2705,03/09/2017,05,23,31,42,[50],73
2706,05/09/2017,05,23,36,42,50,73
2707,09/09/2017,05,13,42,43,50,53
2708,11/09/2017,05,10,23,[42],50,89
2709,12/09/2017,03,05,13,23,66,73
2710,14/09/2017,05,13,23,42,50,72
2711,16/09/2017,05,10,23,31,[36],50
2712,19/09/2017,05,10,23,42,50,72
2713,21/09/2017,05,07,23,30,50,89
2714,23/09/2017,05,13,23,42,50,53
2715,26/09/2017,05,23,31,42,43,72
2716,28/09/2017,05,07,23,42,50,53
2717,30/09/2017,03,05,10,23,43,50
2718,01/10/2017,05,10,23,42,50,59
2719,06/10/2017,05,07,10,23,42,50
2720,08/10/2017,[05],07,23,42,50,53
2721,10/10/2017,05,07,13,23,31,43
2722,14/10/2017,[13],23,42,[50],53,59
2723,17/10/2017,05,07,23,27,42,50
2724,19/10/2017,05,13,23,42,73,89
2725,21/10/2017,05,10,23,30,50,73
2726,24/10/2017,05,23,28,50,53,73
2727,26/10/2017,05,07,23,31,[43],50
2728,28/10/2017,05,[07],10,23,42,50
2729,31/10/2017,05,10,20,23,30,50
2730,02/11/2017,05,07,20,23,42,50
2731,03/11/2017,05,13,23,30,43,50
2732,04/11/2017,[05],07,20,23,42,50
2733,05/11/2017,05,07,23,42,53,87
2734,07/11/2017,05,07,23,[42],50,53
2735,11/11/2017,05,23,[31],50,53,64
2736,14/11/2017,05,07,10,23,42,59
2737,16/11/2017,05,23,42,43,50,59
2738,18/11/2017,05,10,23,30,42,53
2739,21/11/2017,05,23,31,42,43,50
2740,23/11/2017,05,10,23,42,43,73
2741,25/11/2017,05,23,[42],50,53,59
2742,28/11/2017,05,23,42,53,73,[87]
2743,30/11/2017,[05],23,29,31,53,73
2744,01/12/2017,05,27,29,42,53,64
2745,08/12/2017,05,20,29,42,53,73
2746,09/12/2017,05,36,43,53,64,73
2747,10/12/2017,05,10,23,42,43,53
2748,12/12/2017,05,07,10,[30],36,53
2749,14/12/2017,05,07,10,36,50,53
2750,16/12/2017,05,[07],29,36,[53],64
2751,18/12/2017,05,10,42,53,59,60
2752,19/12/2017,05,23,42,[43],50,53
2753,21/12/2017,05,10,36,42,53,64
2754,23/12/2017,05,07,10,23,50,64
2755,28/12/2017,05,07,[50],53,64,70
2756,30/12/2017,05,07,36,50,[53],64
2757,02/01/2018,05,15,23,29,50,70
2758,03/01/2018,05,07,[23],50,53,70
2759,09/01/2018,05,07,[23],50,53,60
2760,12/01/2018,05,23,29,36,42,50
2761,13/01/2018,05,18,23,42,50,60
2762,16/01/2018,05,18,23,50,[53],60
2763,18/01/2018,05,07,23,[50],70,84
2764,20/01/2018,05,07,20,23,36,53
2765,23/01/2018,[05],07,23,36,42,53
2766,25/01/2018,05,07,23,50,60,90
2767,27/01/2018,[05],18,23,42,50,70
2768,30/01/2018,05,23,36,42,50,53
2769,01/02/2018,05,23,42,50,53,70
2770,08/02/2018,[05],07,23,31,42,50
2771,10/02/2018,[07],10,23,50,53,60
2772,13/02/2018,10,23,31,36,42,60
2773,15/02/2018,[05],20,23,50,60,64
2774,17/02/2018,20,23,50,59,60,70
2775,20/02/2018,15,18,23,31,64,70
2776,22/02/2018,07,15,23,42,53,64
2777,24/02/2018,[10],23,43,50,53,64
2778,27/02/2018,13,20,23,36,50,64
2779,02/03/2018,05,07,23,42,53,64
2780,03/03/2018,07,15,20,23,53,64
2781,04/03/2018,07,13,23,28,53,70
2782,05/03/2018,05,13,23,28,42,53
2783,07/03/2018,23,30,31,36,53,64
2784,11/03/2018,[23],27,31,36,53,64
2785,13/03/2018,15,23,53,59,60,64
2786,15/03/2018,07,21,23,30,53,59
2787,17/03/2018,23,28,31,36,42,64
2788,20/03/2018,23,31,36,53,60,73
2789,22/03/2018,13,[23],31,53,59,60
2790,24/03/2018,13,23,31,[42],53,64
2791,27/03/2018,07,12,13,23,50,53
2792,29/03/2018,21,23,31,50,53,60
2793,31/03/2018,04,13,23,31,53,60
2794,01/04/2018,13,23,30,31,42,[43]
2795,06/04/2018,13,23,27,31,42,53
2796,08/04/2018,13,14,[23],31,50,60
2797,09/04/2018,13,23,28,31,42,59
2798,10/04/2018,13,21,23,31,36,42
2799,12/04/2018,13,23,27,[31],53,59
2800,14/04/2018,13,23,30,42,50,64
2801,17/04/2018,06,19,45,48,85,86
2802,19/04/2018,06,45,48,83,85,86
2803,21/04/2018,06,17,45,48,74,[85]
2804,24/04/2018,06,42,48,72,79,85
2805,26/04/2018,17,19,45,48,80,85
2806,28/04/2018,06,17,45,48,85,86
2807,30/04/2018,[06],17,45,74,83,85
2808,04/05/2018,06,45,48,80,85,86
2809,05/05/2018,[06],45,77,83,85,86
2810,06/05/2018,[06],19,80,83,85,86
2811,07/05/2018,06,17,46,48,[83],85
2812,11/05/2018,06,19,[48],56,83,85
2813,15/05/2018,06,19,48,83,85,86
2814,17/05/2018,06,45,48,71,83,85
2815,19/05/2018,06,19,48,79,80,85
2816,22/05/2018,17,[19],28,45,83,85
2817,24/05/2018,06,17,19,81,[83],85
2818,26/05/2018,06,19,45,48,85,86
2819,29/05/2018,05,06,[19],48,85,86
2820,31/05/2018,06,19,48,[57],83,85
2821,02/06/2018,06,19,48,77,85,86
2822,03/06/2018,19,40,48,79,83,85
2823,09/06/2018,06,45,48,83,85,86
2824,10/06/2018,06,19,[77],83,85,86
2825,11/06/2018,03,06,19,48,83,85
2826,12/06/2018,19,48,74,77,83,85
2827,14/06/2018,06,45,48,77,83,85
2828,16/06/2018,06,19,74,81,83,85
2829,19/06/2018,06,19,28,45,83,85
2830,21/06/2018,[06],17,19,45,48,85
2831,23/06/2018,06,19,75,83,85,86
2832,26/06/2018,[06],17,19,55,83,85
2833,28/06/2018,06,32,48,74,83,86
2834,30/06/2018,06,19,48,55,83,85
2835,04/07/2018,[03],06,19,45,[83],85
2836,06/07/2018,06,45,75,81,83,85
2837,07/07/2018,06,19,26,45,85,86
2838,08/07/2018,06,47,51,83,85,86
2839,14/07/2018,06,17,81,83,85,86
2840,17/07/2018,06,19,45,77,83,86
2841,19/07/2018,06,19,48,[77],85,86
2842,21/07/2018,06,45,48,83,85,86
2843,24/07/2018,06,45,55,77,83,85
2844,26/07/2018,06,19,51,55,79,85
2845,28/07/2018,06,45,77,79,85,86
2846,31/07/2018,06,19,47,75,83,[85]
2847,01/08/2018,06,08,45,77,83,86
2848,02/08/2018,45,[47],48,51,77,86
2849,03/08/2018,06,45,47,75,85,86
2850,05/08/2018,19,48,65,77,86,88
2851,09/08/2018,06,19,47,55,75,81
2852,11/08/2018,06,39,47,50,77,86
2853,14/08/2018,06,19,[45],47,77,[83]
2854,16/08/2018,19,45,48,75,77,85
2855,18/08/2018,19,45,77,83,85,86
2856,21/08/2018,19,45,77,83,85,86
2857,23/08/2018,06,45,47,74,77,79
2858,25/08/2018,06,17,45,77,79,86
2859,28/08/2018,06,19,45,55,83,85
2860,30/08/2018,06,19,39,72,77,86
2861,01/09/2018,19,55,81,83,85,86
2862,06/09/2018,19,45,55,81,85,[86]
2863,08/09/2018,06,19,[32],45,81,86
2864,10/09/2018,06,19,32,45,55,86
2865,13/09/2018,19,33,45,55,83,86
2866,15/09/2018,19,45,47,55,83,86
2867,18/09/2018,06,19,32,45,[47],51
2868,20/09/2018,06,45,51,55,58,81
2869,22/09/2018,19,39,[45],47,72,[85]
2870,25/09/2018,06,19,45,51,78,83
2871,27/09/2018,19,[37],39,45,51,55
2872,29/09/2018,06,13,39,45,85,86
2873,02/10/2018,06,32,45,50,55,81
2874,03/10/2018,06,19,39,43,45,86
2875,04/10/2018,19,21,45,47,77,85
2876,05/10/2018,05,19,27,45,55,[77]
2877,07/10/2018,02,51,55,77,79,[81]
2878,11/10/2018,32,45,55,77,81,85
2879,12/10/2018,19,45,48,77,78,81
2880,13/10/2018,45,[55],77,81,85,86
2881,16/10/2018,45,55,77,81,85,86
2882,18/10/2018,39,72,77,81,85,86
2883,20/10/2018,06,19,39,55,77,85
2884,23/10/2018,19,39,55,72,77,85
2885,25/10/2018,45,46,47,55,77,81
2886,27/10/2018,39,47,48,55,77,81
2887,30/10/2018,16,44,45,55,77,81
2888,01/11/2018,45,55,72,77,81,85
2889,08/11/2018,19,47,55,72,77,81
2890,09/11/2018,16,55,72,77,81,82
2891,10/11/2018,[39],45,55,77,81,85
2892,12/11/2018,39,55,72,77,81,85
2893,13/11/2018,06,45,47,55,75,81
2894,15/11/2018,19,39,45,77,81,86
2895,17/11/2018,06,17,45,55,77,81
2896,20/11/2018,06,19,72,77,81,85
2897,22/11/2018,06,19,45,77,81,83
2898,24/11/2018,16,35,55,[77],81,82
2899,27/11/2018,[06],55,77,79,81,85
2900,29/11/2018,[06],39,45,47,72,81
2901,04/12/2018,06,45,55,77,81,83
2902,05/12/2018,06,55,77,81,82,90
2903,06/12/2018,06,39,55,77,81,85
2904,07/12/2018,06,19,45,77,81,85
2905,13/12/2018,06,47,48,51,72,81
2906,15/12/2018,06,45,77,[79],81,86
2907,18/12/2018,06,47,55,72,77,81
2908,20/12/2018,06,19,46,77,81,85
2909,22/12/2018,06,27,71,77,81,85
2910,24/12/2018,06,16,46,51,[77],81
2911,27/12/2018,06,19,77,81,83,85
2912,29/12/2018,06,47,77,81,83,85
2913,06/01/2019,06,47,49,55,77,81
2914,08/01/2019,06,19,55,75,77,[82]
2915,10/01/2019,06,47,55,77,81,86
2916,15/01/2019,06,39,55,77,81,85
2917,17/01/2019,06,72,77,79,81,82
2918,19/01/2019,06,19,39,55,77,89
2919,22/01/2019,06,45,48,77,81,89
2920,24/01/2019,06,65,77,79,81,[82]
2921,26/01/2019,[19],49,77,79,[82],83
2922,29/01/2019,[06],19,77,79,81,82
2923,31/01/2019,06,19,47,77,82,85
2924,02/02/2019,06,19,77,81,83,85
2925,03/02/2019,06,51,77,79,82,86
2926,04/02/2019,06,[19],77,81,82,86
2927,05/02/2019,06,19,47,77,[82],86
2928,07/02/2019,06,19,47,77,79,82
2929,11/02/2019,[19],51,55,77,82,83
2930,14/02/2019,06,19,77,79,82,[83]
2931,16/02/2019,06,19,47,77,82,83
2932,19/02/2019,06,19,47,80,82,83
2933,21/02/2019,06,19,77,80,82,83
2934,23/02/2019,06,19,79,80,81,85
2935,26/02/2019,06,19,47,77,80,82
2936,28/02/2019,18,19,37,77,82,83
2937,01/03/2019,19,36,47,77,81,83
2938,08/03/2019,11,19,56,82,83,86
2939,09/03/2019,06,19,77,79,80,83
2940,10/03/2019,06,11,19,47,81,82
2941,12/03/2019,06,19,77,79,80,82
2942,14/03/2019,19,31,77,80,82,83
2943,16/03/2019,06,19,55,[77],82,83
2944,19/03/2019,06,19,49,77,80,83
2945,21/03/2019,06,47,49,77,82,83
2946,23/03/2019,06,19,47,[83],86,[90]
2947,26/03/2019,06,19,81,82,83,90
2948,28/03/2019,06,19,77,81,82,[83]
2949,30/03/2019,06,19,82,83,85,90
2950,04/04/2019,06,19,47,55,82,83
2951,05/04/2019,19,27,47,56,82,83
2952,06/04/2019,40,52,77,81,82,83
2953,07/04/2019,06,19,77,82,83,90
2954,13/04/2019,06,19,[77],79,82,86
2955,16/04/2019,19,49,77,79,80,83
2956,18/04/2019,19,23,79,82,83,90
2957,20/04/2019,06,19,47,63,83,86
2958,23/04/2019,[19],47,[51],52,83,88
2959,27/04/2019,[06],19,77,79,83,90
2960,29/04/2019,06,19,47,49,82,83
2961,30/04/2019,06,19,47,77,80,83
2962,01/05/2019,19,37,[55],79,82,90
2963,02/05/2019,06,19,47,55,63,[86]
2964,03/05/2019,[06],79,81,83,86,90
2965,09/05/2019,06,49,55,77,82,83
2966,10/05/2019,06,37,47,[52],53,82
2967,11/05/2019,06,15,52,55,82,83
2968,12/05/2019,06,11,[52],56,83,90
2969,14/05/2019,23,51,52,80,82,83
2970,16/05/2019,06,19,47,52,86,90
2971,18/05/2019,23,52,75,82,83,90
2972,21/05/2019,19,47,77,80,[82],83
2973,23/05/2019,06,52,60,82,83,90
2974,25/05/2019,06,32,79,82,85,90
2975,28/05/2019,06,16,19,52,55,80
2976,30/05/2019,19,52,79,80,82,90
2977,04/06/2019,16,19,52,63,80,90
2978,06/06/2019,16,52,77,82,88,90
2979,07/06/2019,[06],32,79,82,85,90
2980,08/06/2019,06,32,37,82,83,90
2981,13/06/2019,47,52,[77],82,83,90
2982,15/06/2019,06,11,32,77,79,90
2983,18/06/2019,18,47,52,79,82,83
2984,20/06/2019,19,32,55,63,77,83
2985,22/06/2019,06,47,52,59,82,89
2986,25/06/2019,16,47,52,82,86,89
2987,27/06/2019,19,79,[82],83,85,90
2988,29/06/2019,[06],19,77,82,83,85
2989,01/07/2019,06,32,47,77,82,83
2990,02/07/2019,06,47,55,79,82,83
2991,03/07/2019,06,32,47,77,82,83
2992,05/07/2019,16,51,79,82,83,89
2993,09/07/2019,06,32,79,82,83,90
2994,11/07/2019,03,52,72,82,83,90
2995,12/07/2019,06,20,47,49,82,83
2996,13/07/2019,06,32,58,63,77,82
2997,16/07/2019,06,19,22,[47],82,[90]
2998,18/07/2019,06,32,47,77,82,90
2999,20/07/2019,06,37,[51],68,77,82
3000,23/07/2019,51,[55],[79],82,83,90
3001,25/07/2019,13,47,51,79,82,90
3002,27/07/2019,55,68,79,82,89,90
3003,30/07/2019,[06],32,51,77,80,82
3004,01/08/2019,06,28,51,80,82,90
3005,06/08/2019,47,77,79,82,87,90
3006,08/08/2019,[06],47,52,79,82,90
3007,10/08/2019,06,24,[47],71,89,90
3008,13/08/2019,47,52,55,79,82,90
3009,17/08/2019,06,32,47,52,79,90
3010,19/08/2019,06,37,51,55,82,90
3011,20/08/2019,06,47,52,55,66,82
3012,22/08/2019,32,51,64,79,82,85
3013,24/08/2019,06,47,71,80,85,90
3014,27/08/2019,06,53,55,63,79,82
3015,29/08/2019,[37],47,77,79,82,90
3016,31/08/2019,06,14,79,82,83,90
3017,02/09/2019,32,47,[52],80,82,[90]
3018,03/09/2019,32,43,47,85,89,90
3019,04/09/2019,06,47,63,77,79,82
3020,05/09/2019,06,19,37,63,[82],89
3021,07/09/2019,06,37,47,79,82,90
3022,11/09/2019,32,47,52,55,82,90
3023,14/09/2019,37,63,79,82,83,90
3024,17/09/2019,01,32,37,47,52,90
3025,19/09/2019,09,43,47,[50],51,82
3026,21/09/2019,49,52,65,82,85,90
3027,24/09/2019,06,47,49,[55],82,90
3028,26/09/2019,06,47,55,63,79,[90]
3029,28/09/2019,06,47,55,63,[82],90
3030,01/10/2019,06,37,49,77,82,83
3031,08/10/2019,06,52,77,79,86,90
3032,09/10/2019,06,[15],68,82,86,90
3033,10/10/2019,37,49,63,79,82,90
3034,12/10/2019,06,15,[37],51,[82],90
3035,15/10/2019,06,37,73,79,82,83
3036,17/10/2019,15,38,47,52,82,90
3037,19/10/2019,37,55,63,65,[79],82
3038,22/10/2019,15,47,49,[79],82,90
3039,24/10/2019,37,[51],55,77,79,[82]
3040,26/10/2019,37,42,[51],79,82,[83]
3041,29/10/2019,37,51,79,82,83,90
3042,31/10/2019,42,47,63,79,82,90
3043,04/11/2019,42,51,65,79,80,82
3044,05/11/2019,[47],52,66,79,82,90
3045,06/11/2019,37,65,79,82,83,90
3046,07/11/2019,[15],37,55,60,82,90
3047,14/11/2019,15,37,63,79,82,90
3048,16/11/2019,15,37,[65],66,79,82
3049,19/11/2019,15,23,37,52,65,[82]
3050,21/11/2019,09,37,65,77,79,82
3051,23/11/2019,37,[52],65,[79],80,82
3052,26/11/2019,15,51,65,[79],82,85
3053,28/11/2019,15,65,77,79,82,83
3054,30/11/2019,[52],59,65,[66],79,82
3055,01/12/2019,52,65,66,77,79,82
3056,02/12/2019,07,16,52,65,79,82
3057,03/12/2019,42,52,55,79,82,90
3058,09/12/2019,15,37,52,65,79,82
3059,10/12/2019,37,42,52,[79],82,[90]
3060,11/12/2019,32,47,65,79,82,90
3061,12/12/2019,40,[51],52,65,79,82
3062,14/12/2019,37,[52],77,79,82,90
3063,17/12/2019,24,47,52,79,82,90
3064,19/12/2019,37,51,52,65,79,82
3065,21/12/2019,51,52,79,82,83,[90]
3066,23/12/2019,52,55,77,79,82,90
3067,24/12/2019,47,52,77,79,[82],[90]
3068,28/12/2019,37,47,52,67,82,90
3069,31/12/2019,51,65,73,79,82,90
3070,02/01/2020,52,79,80,82,83,90
3071,06/01/2020,[09],37,52,79,82,90
3072,08/01/2020,52,65,66,77,79,90
3073,09/01/2020,51,52,55,79,82,90
3074,10/01/2020,47,[52],65,82,83,90
3075,12/01/2020,52,64,65,66,82,90
3076,14/01/2020,47,77,79,80,83,90
3077,16/01/2020,15,47,52,65,79,90
3078,18/01/2020,43,52,65,[79],82,90
3079,21/01/2020,[32],52,65,79,82,90
3080,23/01/2020,06,32,47,52,79,90
3081,25/01/2020,32,52,55,79,82,[90]
3082,28/01/2020,32,52,79,80,82,90
3083,30/01/2020,33,52,65,79,80,90
